6306126,12:45:51.581 AM,3,7.702895,-4.518158,1.4366707
6306146,12:45:51.601 AM,3,7.47784,-4.6953287,1.5779285
6306166,12:45:51.621 AM,3,7.1857476,-4.6354737,1.8005893
6306186,12:45:51.641 AM,3,6.9367504,-4.9036245,1.9490298
6306206,12:45:51.661 AM,3,6.9367504,-4.9036245,1.9490298
6306226,12:45:51.681 AM,3,6.678177,-4.8341923,1.9610008
6306246,12:45:51.701 AM,3,6.1897597,-4.9155955,2.1740847
6306266,12:45:51.721 AM,3,5.7731686,-5.2028995,2.320131
6306286,12:45:51.741 AM,3,5.7731686,-5.2028995,2.320131
6306306,12:45:51.761 AM,3,5.521777,-5.315427,2.47336
6306326,12:45:51.781 AM,3,4.8921022,-5.4279547,2.284218
6306346,12:45:51.801 AM,3,4.731691,-5.588366,2.521244
6306366,12:45:51.821 AM,3,4.731691,-5.588366,2.521244
6306386,12:45:51.841 AM,3,4.3031287,-5.80145,3.019238
6306406,12:45:51.861 AM,3,4.616769,-5.906795,3.2658408
6306426,12:45:51.881 AM,3,4.1834188,-6.076783,3.316119
6306446,12:45:51.901 AM,3,4.3031287,-5.80145,3.019238
6306466,12:45:51.921 AM,3,4.1834188,-6.076783,3.624971
6306486,12:45:51.941 AM,3,4.248062,-5.832575,3.5435681
6306506,12:45:51.961 AM,3,3.8769608,-6.1797338,3.768623
6306526,12:45:51.981 AM,3,4.185813,-6.256348,3.624971
6306546,12:45:52.001 AM,3,3.8769608,-6.1797338,4.1205707
6306566,12:45:52.021 AM,3,3.6878188,-6.083966,3.8189013
6306586,12:45:52.041 AM,3,3.6566942,-6.064812,4.1205707
6306606,12:45:52.061 AM,3,3.4340334,-6.3138094,4.3863273
6306626,12:45:52.081 AM,3,3.2353146,-6.6609683,4.6664486
6306646,12:45:52.101 AM,3,3.2712276,-6.562806,4.5826516
6306666,12:45:52.121 AM,3,3.2353146,-6.6609683,4.965724
6306686,12:45:52.141 AM,3,3.1395466,-6.646603,4.7263036
6306706,12:45:52.161 AM,3,3.0868742,-6.6418147,4.965724
6306726,12:45:52.181 AM,3,3.1371524,-6.718429,5.2913356
6306746,12:45:52.201 AM,3,2.9408278,-6.1893106,4.8412256
6306766,12:45:52.221 AM,3,2.9839234,-6.4981627,5.013608
6306786,12:45:52.241 AM,3,2.9408278,-5.717653,5.549909
6306806,12:45:52.261 AM,3,2.9097033,-6.052841,5.430199
6306826,12:45:52.281 AM,3,3.1539118,-5.717653,5.853973
6306846,12:45:52.301 AM,3,3.0246248,-6.182128,5.8491845
6306866,12:45:52.321 AM,3,2.7373207,-5.3561287,6.22268
6306886,12:45:52.341 AM,3,2.835483,-5.612308,5.830031
6306906,12:45:52.361 AM,3,2.7373207,-5.4590793,6.8595376
6306926,12:45:52.381 AM,3,2.8498483,-5.645827,6.703914
6306948,12:45:52.403 AM,3,3.1970074,-5.432743,7.292888
6306966,12:45:52.421 AM,3,3.0294132,-5.317821,7.175572
6306986,12:45:52.441 AM,3,3.1970074,-4.7432127,7.5754037
6307006,12:45:52.461 AM,3,3.4843116,-5.1167083,7.5490675
6307026,12:45:52.481 AM,3,3.771616,-4.2212768,7.6472297
6307046,12:45:52.501 AM,3,3.783587,-4.455909,7.6831427
6307066,12:45:52.521 AM,3,4.209755,-3.6514568,7.577798
6307086,12:45:52.541 AM,3,3.999065,-3.962703,7.7813053
6307108,12:45:52.563 AM,3,4.209755,-3.488651,7.496395
6307126,12:45:52.581 AM,3,3.9799113,-3.6801872,7.5969515
6307146,12:45:52.601 AM,3,3.7787986,-3.5652657,7.3240128
6307166,12:45:52.621 AM,3,3.4675522,-3.4934394,7.4317517
6307186,12:45:52.641 AM,3,3.2305262,-3.6035728,6.888268
