27581,11:02:50.037 PM,3,4.877737,-5.1909285,5.77257
27600,11:02:50.056 PM,3,4.853795,-4.7025113,5.9186163
27620,11:02:50.076 PM,3,5.1770124,-5.5476646,5.547515
27640,11:02:50.096 PM,3,4.841824,-4.508581,5.6480713
27659,11:02:50.115 PM,3,4.8442183,-2.7679965,5.2027497
27679,11:02:50.135 PM,3,5.069273,-1.7791911,5.329643
27700,11:02:50.156 PM,3,5.0261774,-3.0768485,5.382315
27719,11:02:50.175 PM,3,4.5257893,-3.0433297,5.4828715
27739,11:02:50.195 PM,3,4.6454997,-2.073678,5.478083
27759,11:02:50.215 PM,3,5.069273,-2.0784664,5.2530284
27780,11:02:50.236 PM,3,5.1387053,-2.4232314,5.669619
27799,11:02:50.255 PM,3,5.301511,-2.3130982,5.7534165
27820,11:02:50.276 PM,3,5.555296,-2.1383214,5.5546975
27840,11:02:50.296 PM,3,6.077232,-2.3729532,5.4230165
27859,11:02:50.315 PM,3,6.3645363,-1.8222867,5.619341
27879,11:02:50.335 PM,3,6.5704374,-1.5110406,5.6959553
27900,11:02:50.356 PM,3,6.958298,-2.4256256,5.4589295
27919,11:02:50.375 PM,3,7.4275618,-3.1965585,5.344008
27939,11:02:50.395 PM,3,7.626281,-2.1431098,5.358373
27970,11:02:50.426 PM,3,8.208072,-2.6602573,5.48766
27990,11:02:50.446 PM,3,8.375666,-3.6394858,4.8148894
28010,11:02:50.466 PM,3,8.296657,-3.8477814,4.9968486
28029,11:02:50.485 PM,3,7.832182,-3.4623148,4.731092
28049,11:02:50.505 PM,3,8.1937065,-3.52217,4.8508024
28069,11:02:50.525 PM,3,7.710078,-4.0369234,4.383933
28089,11:02:50.545 PM,3,7.676559,-3.7975032,4.359991
28110,11:02:50.566 PM,3,7.504176,-4.068048,4.3911157
28130,11:02:50.586 PM,3,7.561637,-3.7448308,4.3073187
28150,11:02:50.606 PM,3,7.4706573,-3.8932712,4.7550344
28170,11:02:50.626 PM,3,7.628675,-4.0488944,4.7789764
28192,11:02:50.648 PM,3,7.3629184,-3.7113118,4.951359
28210,11:02:50.666 PM,3,7.4491096,-4.250007,4.879533
28229,11:02:50.685 PM,3,7.075614,-3.629909,5.353585
28250,11:02:50.706 PM,3,7.166594,-3.5868134,5.1907787
28269,11:02:50.725 PM,3,7.0851912,-3.141492,5.159654
28289,11:02:50.745 PM,3,7.030124,-2.8853123,5.32246
28309,11:02:50.765 PM,3,7.236026,-3.5437179,4.5922284
28329,11:02:50.785 PM,3,6.977452,-3.0553007,4.9609356
28349,11:02:50.805 PM,3,7.43235,-3.747225,4.3982983
28369,11:02:50.825 PM,3,7.578397,-4.032135,4.551527
28389,11:02:50.845 PM,3,7.6238866,-4.259584,2.6337714
28409,11:02:50.865 PM,3,7.214478,-3.333028,3.1102176
28429,11:02:50.885 PM,3,7.619098,-5.576395,4.25704
28449,11:02:50.905 PM,3,7.702895,-4.7408185,3.280206
28469,11:02:50.925 PM,3,8.107515,-5.090372,4.0319853
28490,11:02:50.946 PM,3,7.939921,-5.2028995,4.5323734
28510,11:02:50.966 PM,3,8.045266,-4.757578,4.824466
28530,11:02:50.986 PM,3,8.222437,-5.2771196,3.969736
28550,11:02:51.006 PM,3,7.714866,-3.9052422,4.1277533
28570,11:02:51.026 PM,3,7.8130283,-4.1686044,4.987272
28590,11:02:51.046 PM,3,7.7579618,-4.49661,4.2953477
28610,11:02:51.066 PM,3,7.8752775,-4.1087494,3.613
28630,11:02:51.086 PM,3,7.5353007,-4.601955,4.951359
28650,11:02:51.106 PM,3,7.504176,-5.0113635,5.1979613
28669,11:02:51.125 PM,3,7.4251676,-4.1087494,4.743063
28690,11:02:51.146 PM,3,7.513753,-4.103961,4.6185646
28709,11:02:51.165 PM,3,7.2671504,-4.190152,4.2283096
28730,11:02:51.186 PM,3,7.3150344,-4.005799,4.6999674
28750,11:02:51.206 PM,3,7.202507,-4.321833,4.1205707
28770,11:02:51.226 PM,3,7.336582,-4.33141,4.039168
28789,11:02:51.245 PM,3,7.2910924,-4.1805754,4.146907
28811,11:02:51.267 PM,3,7.2432084,-4.345775,4.1277533
28829,11:02:51.285 PM,3,7.262362,-4.28592,4.0607157
