42010,11:02:24.968 PM,3,8.54326,-2.1742344,4.7789764
42030,11:02:24.988 PM,3,8.406791,-2.8996775,5.2123265
42050,11:02:25.008 PM,3,9.342923,-2.2676082,4.807707
42070,11:02:25.028 PM,3,8.718037,-2.0808606,4.63293
42090,11:02:25.048 PM,3,9.860071,-2.21733,5.1907787
42110,11:02:25.068 PM,3,9.687688,-2.1742344,5.2386627
42130,11:02:25.088 PM,3,9.567978,-1.623568,4.903475
42150,11:02:25.108 PM,3,9.572766,-2.0593128,4.9944544
42170,11:02:25.128 PM,3,9.546431,-1.9946693,5.365556
42190,11:02:25.148 PM,3,9.5871315,-1.8821418,5.305701
42210,11:02:25.168 PM,3,9.0221,-1.8246809,5.1141644
42230,11:02:25.188 PM,3,9.230395,-1.8581998,5.229086
42250,11:02:25.208 PM,3,8.399608,-1.8390462,5.063886
42270,11:02:25.228 PM,3,8.8545065,-1.860594,4.9489646
42290,11:02:25.248 PM,3,8.121881,-1.9683331,5.059098
42310,11:02:25.268 PM,3,8.258349,-1.8917186,5.2362685
42330,11:02:25.288 PM,3,7.868095,-2.4830863,5.320066
42350,11:02:25.308 PM,3,7.9135847,-2.181417,5.2793646
42370,11:02:25.328 PM,3,7.7196546,-3.2348657,5.5163903
42390,11:02:25.348 PM,3,7.8273935,-2.8901007,5.499631
42410,11:02:25.368 PM,3,7.918373,-3.4479496,5.403863
42430,11:02:25.388 PM,3,7.772327,-3.3354223,5.6648307
42450,11:02:25.408 PM,3,7.9973817,-4.190152,5.6504655
42470,11:02:25.428 PM,3,7.906402,-3.7424366,5.346402
42490,11:02:25.448 PM,3,7.319823,-4.898836,5.9305873
42510,11:02:25.468 PM,3,7.846547,-4.604349,5.7079263
42530,11:02:25.488 PM,3,6.0580783,-4.9874215,5.6408887
42550,11:02:25.508 PM,3,6.6829653,-5.162198,5.8108773
42575,11:02:25.533 PM,3,4.6790185,-5.0137577,5.669619
42590,11:02:25.548 PM,3,5.2727804,-5.040094,5.667225
42609,11:02:25.567 PM,3,4.6790185,-5.0137577,5.669619
42629,11:02:25.587 PM,3,4.2193317,-5.284302,6.2490163
42649,11:02:25.607 PM,3,3.8721724,-5.2986674,6.129306
42670,11:02:25.628 PM,3,3.6830304,-5.3513403,6.0311437
42689,11:02:25.647 PM,3,3.558532,-5.255572,6.1149406
42709,11:02:25.667 PM,3,3.903297,-5.746383,6.4213986
42729,11:02:25.687 PM,3,4.0086417,-5.782296,6.3016887
42749,11:02:25.707 PM,3,4.281581,-5.7368064,6.459706
42770,11:02:25.728 PM,3,4.5377603,-5.6769514,6.521955
42790,11:02:25.748 PM,3,4.619163,-5.6290674,6.3926682
42810,11:02:25.768 PM,3,5.114763,-5.526117,6.488436
42830,11:02:25.788 PM,3,5.5720553,-5.2507834,6.533926
42850,11:02:25.808 PM,3,6.0030117,-5.06643,6.488436
42870,11:02:25.828 PM,3,6.146664,-4.7144823,6.4932246
42890,11:02:25.848 PM,3,6.4243913,-4.5756187,6.488436
42910,11:02:25.868 PM,3,6.565649,-4.424784,6.4094276
42930,11:02:25.888 PM,3,6.606351,-4.1231146,6.316054
42950,11:02:25.908 PM,3,6.4866405,-4.0512886,6.2490163
42970,11:02:25.928 PM,3,6.529736,-4.0010104,6.1269116
42990,11:02:25.948 PM,3,6.553678,-3.7807438,6.1029696
43010,11:02:25.968 PM,3,6.580014,-3.6394858,6.189161
43030,11:02:25.988 PM,3,6.515371,-3.5868134,6.1628246
43050,11:02:26.008 PM,3,6.455516,-3.6586394,6.189161
43070,11:02:26.028 PM,3,6.469881,-3.4934394,6.256199
43090,11:02:26.048 PM,3,6.479458,-3.5676599,6.232257
43110,11:02:26.068 PM,3,6.565649,-3.5197759,6.1388826
43130,11:02:26.088 PM,3,6.6470523,-3.4958339,6.2490163
43150,11:02:26.108 PM,3,6.6159277,-3.498228,6.4190044
43170,11:02:26.128 PM,3,6.644658,-3.452738,6.2490163
43190,11:02:26.148 PM,3,6.6709943,-3.2803557,6.1221232
43210,11:02:26.168 PM,3,6.6470523,-3.2755673,6.1724014
43230,11:02:26.188 PM,3,6.7571855,-3.4479496,6.0886045
43250,11:02:26.208 PM,3,6.869713,-3.35697,5.9210105
43270,11:02:26.228 PM,3,6.917597,-3.392883,5.9808655
43290,11:02:26.248 PM,3,7.0588546,-3.3521817,5.7127147
43310,11:02:26.268 PM,3,7.0444894,-3.3880947,5.7534165
43330,11:02:26.288 PM,3,7.080403,-3.5724483,5.7917237
